Nov 18, 2011$&;لا أدري كيف يفكر الكبار؟ ولا لماذا ظنوا أن الثورة ماتت والثوار خلعوا ثوبها؟ وماذا سيكون رد فعلهم اذا كانت كل هتافات الجمعة يسقط يسقط حكم العسكر؟ هذا الهتاف الذي لم أحبه أبداً لكن البعض مضطر اليه غداً كأبغض الحلال. ...... روح ايام الثورة الاولى تعود ومن يحرم نفسه منها يحرم نفسه من المستقبل
Nov 18, 2011$&;لجنة تقصّي الحقائق تحت إشراف وزير العدل تعلن نتائج تحقيقاتها اللي استمرت لشهور: براءة حركة 6 أبريل من تهمة تلقي أي أموال أجنبية. ......... لا أدعوك أن تنضم إليهم.. فقط احترم جهدهم وجهادهم ولا تظلمهم... بجهل. ولا تروج عنهم الإشاعات والأكاذيب حتى لا يكونوا خصومك يوم القيامة هذا هو ما أعرفه عن الإسلام.. "ولا يجرمنكم شنآن قوم على ألا تعدلوا" وما أعرفه عن الرجولة... فإياك أن تضحي بأيهما جرياً وراء أوهام. .... ولو ثبت غير ذلك في أي وقت فيجب أن نتبرأ جميعاً منهم.
Nov 17, 2011$&;لأني أحب الإخوان أتمنى ألا يفوزوا بأكثر من ٢٥٪ من الأصوات.
Nov 17, 2011$&;لا بأس أن تعطي صوتك لمرشح قبطي إذا كان أكفأ من منافسه المسلم ..... الشيخ محمد حسان
Nov 17, 2011$&;يقول الياباني: ما دام قد فعلها، فهذا يعني أنني أستطيع أن أفعلها أنا أيضاً. ويقول الخليجي: مادام قد فعلها، فأحضروه هنا ليفعلها أمامنا. ويقول اليهودي: ما دام قد فعلها، فهو يهودي. ويقول المصري: ما دام قد فعلها، فما الداعي لأن أفعلها أنا أيضاً.. حلال عليه.
Nov 17, 2011$&;كان زمان يوم الحكومة بسنة.. تفتكروا بعد الثورة بقى يوم الحكومة بكام؟
Nov 17, 2011$&;اذا قابلت الإساءة بالإساءة فمتى تنتهي الإساءة؟ ..... غاندي
Nov 16, 2011$&;تقرير الايكونومست عن الديموقراطية الذي نشر العام الماضي بعد انتخابات مجلس الشعب ٢٠١٠ حصلت فيه مصر علي المركز ١٣٨ من بين ١٦٤ دولة شملها التقرير. مما جاء في التقرير ان الديموقراطية سلعة غير رائجة في العالم العربي. وان التقدم الاساسي في انتخابات ٢٠١٠ عن ٢٠٠٥ هو ان سعر الصوت الانتخابي ارتفع من ٣٠ جنيها الى ٥٠٠ جنيه. ....... نفسي يبقي الصوت ببلاش.
Nov 16, 2011$&;علمني أبي أن أفحص البضاعة قبل أن أدفع الثمن. انظر الى البضاعة المعروضة عليك باسم الدين اذا وجدتها لا تستجيب لطموحاتك ولا تتفق مع فطرتك وتصادر عقلك ولا ترتقي بروحك فاعلم أنها بضاعة مغشوشة. لا أغلى من الدين فتخير التاجر الأمين ولا تشتري بالسماع.
Nov 16, 2011$&;عمر بن الخطاب وغاندي وكيندي ومارتن لوثر كينج وانور السادات قادة عظماء قتلتهم مغامرتهم النبيلة لجعل العالم أفضل مما هو عليه
Nov 16, 2011$&;نفقد نصف قوتك إذا نسيت لماذا أنت هنا ..... رسالة لمن سينزل التحرير الجمعة القادمة
Nov 16, 2011$&;لن يتقدم العالم اذا زاد عدد علماء الكمبيوتر الذين يستخدمون الكمبيوتر ولكن اذا زاد عدد الفنانين والادباء الذين يستخدمونه.
Nov 16, 2011$&;الغضب الحكيم هو أن تعضب من الشخص الصحيح في الوقت الصحيح بالدرجة الصحيحة ولسبب صحيح وبطريقة صحيحة. ...... أنا غاضب من علي السلمي
Nov 16, 2011$&;لا تسأل أحداً من سوف تنتخب. .... اسأل نفسك
Nov 16, 2011$&;أصعب سؤال واجهني هو: من أنت؟ ..... هل سألك أحد هذا السؤال؟ كيف أجبت؟
Nov 16, 2011$&;أدوا الأمانات إلى أهلها. ..... صوتك أمانة وأصعب أمانة
Nov 16, 2011$&;ما فائدة السيف الصارم إذا غاب العزم؟
Nov 16, 2011$&;أبحث عن مرآة لا أرى فيها صورتي وإنما أرى حقيقتي
Nov 16, 2011$&;نعم الباب يفتح ببطء لكن الضوء الذي يدخل لا يخرج.
Nov 16, 2011$&;نحن نقرر أولاً من نحن ثم ننفذ عملياً هذا القرار. ..... بعض قراراتنا تحتاج الى مراجعة
Nov 16, 2011$&;لا يحتاج الأمر أن تكون ذا منصب لتكون زعيماً.
Nov 16, 2011$&;القيادة هي فن جعل العالم أفضل.
Nov 16, 2011$&;البداية والنهاية في المعرفة ماذا تعرف عن نفسك؟ ماذا تعرف عن العالم؟ ماذا تعرف عن ربك؟ ...... نعرف أقل أقل القليل
Nov 16, 2011$&;سبحان الله الذي خلق طارق البشري هو سبحانه وتعالى الذي خلق توفيق عكاشة.
Nov 16, 2011$&;لدي صديق دخل الحزب الوطني من ٢٥ سنة عندما كان في الجامعة لأن الحزب نظم رحلة مصيف الى جمصة وكان كارنيه الحزب هو شرط الحصول على الرحلة المخفضة. وهذه هي علاقته الوحيدة بالحزب الوطني. صديقي نسي القصة، ولكني لا زلت اتذكرها، ويمكن ايضاً لو بحثت قليلاً أجد الكارنيه. صديقي الآن على رأس قائمة حزب إسلامي... أطلب منكم النصيحة.. أداري عليه؟ والا أبلغ عنه؟ وإلا أبيع له الكارنيه؟
Nov 16, 2011$&;المجد علي بعد أربعة خطوات: - راع الله في كل ما تقول وتفعل - تميز في عملك - استقل في تفكيرك - توازن في حياتك
Nov 15, 2011$&;على الفيس بوك صفحات متنوعة منها: لا لحكم العسكر لا لحكم العلمانيين لا لحكم السلفيين لا لحكم الإخوان لا لعودة الفلول ...... لما كل دول لا.. امال مين اللي ها يحكم مصر؟
Nov 15, 2011$&;لن أعطي صوتي لمرشح يعجبني سأعطيه لمرشح يشبهني.
Nov 15, 2011$&;السياسي هو من يستطيع أن يرضي خصمين في وقت واحد بجملة واحدة. ....... أفضل السياسيين هم متعددو الزوجات
Nov 15, 2011$&;سرق جمالها لبه، طاردها في كل مكان لكن ها لم تعره أي اهتمام. وعندما علم أن شخصه لم يجذبها، صارحها بما أخفاه عنها: أبي رجل مريض على شفا الموت.. وسأرث عنه مائة مليون دولار.. أستطيع أن أقدم لك مليون دولار مهراً. أبدت اهتماماً بما يقول، طلبت منه الكارت الشخصي ورقم تليفون المنزل، وأخبرته أنها سوف ترد على طلبه خلال أيام. بعد أقل من أسبوع.. أصبحت تلك المرأة الفاتنة زوجة أبيه.
Nov 15, 2011$&;٨٠٪ من خريجي الجامعات الأمريكية يعملون في غير تخصصهم.
Nov 15, 2011$&;حتى يصدقك الناس اذا قلت نعم.. فيجب أن يعرفوا أنك أيضاً تقول لا.. اذا اضطررت لقولها.
Nov 15, 2011$&;حكم الادارية العليا بوقف تنفيذ حكم القضاء الاداري بمنع قبول ترشيح اعضاء الحزب الوطني حكم متوقع. فالحكم الأول لم يكن مستنداً الى أسس قانونية سليمة وأحدث لغطاً هائلاً في تفسيره وتناقض مع حكم سابق للقضاء الاداري في الاسكندرية. ما لم يقله المعلقون أن حكم الادارية العليا يحمل ادانة مبطنة للمجلس العسكري في تقاعسه عن اصدار قانون العزل السياسي حتى الآن. ويبقى رأي الناخب هو الأهم. فقد شاءت الأقدار أن يكون الجهد في انجاح الثورة كاملة للشعب لا غيره بدون معاونة من صديق سواء كان الصديق الجيش أو القضاء. حتى لا يصبح لأحد فضل على الشعب ويطلب ثمنه فيما بعد.
